geoid,complaints_count,Unnamed: 0,name,total_population,poc_percent,female_pop_percent,poverty_level_percent,over_65_percent,total_crashes,complaints_per_capita,crashes_per_capita
36047057000,118,880.0,"Census Tract 570, Kings, NY",3790.0,33.95778364116095,53.43007915567282,10.105540897097626,32.9023746701847,70.0,0.031134564643799472,0.018469656992084433
36047033100,118,656.0,"Census Tract 331, Kings, NY",4441.0,48.0297230353524,46.40846656158523,25.37716730466111,14.861517676199057,62.0,0.026570592208961945,0.013960819635217293
36047089800,118,1046.0,"Census Tract 898, Kings, NY",2227.0,95.3300404131118,60.93399191737764,19.84732824427481,7.453973955994612,87.0,0.05298607992815447,0.03906600808262236
36061029100,118,1464.0,"Census Tract 291, New York, NY",12476.0,83.8089131131773,54.66495671689644,21.63353638986855,10.10740621994229,120.0,0.009458159666559794,0.009618467457518435
36047011700,118,455.0,"Census Tract 117, Kings, NY",2961.0,54.74501857480581,45.018574805808846,12.563323201621074,12.867274569402229,172.0,0.03985140155352921,0.058088483620398514
36081005900,118,1525.0,"Census Tract 59, Queens, NY",3956.0,35.97067745197169,50.151668351870576,11.93124368048534,13.4732052578362,89.0,0.029828109201213347,0.02249747219413549
36005021002,118,139.0,"Census Tract 210.02, Bronx, NY",8192.0,91.63818359375,55.56640625,19.68994140625,15.93017578125,56.0,0.014404296875,0.0068359375
36081004001,118,1510.0,"Census Tract 40.01, Queens, NY",2231.0,57.19408337068579,48.31913939937248,12.550425818018825,12.14701927386822,44.0,0.052891080233079334,0.019722097714029583
36005007100,118,48.0,"Census Tract 71, Bronx, NY",2827.0,88.82207286876547,52.81216837637072,19.667492041032897,8.312698974177573,143.0,0.04174036080650867,0.05058365758754864
36047035000,117,672.0,"Census Tract 350, Kings, NY",3355.0,0.7153502235469449,53.20417287630402,18.27123695976155,40.59612518628912,73.0,0.03487332339791356,0.021758569299552905
36081035200,117,1739.0,"Census Tract 352, Queens, NY",2949.0,99.42353340115294,58.56222448287555,12.377076975245846,12.919633774160731,246.0,0.03967446592065107,0.08341810783316378
36005037504,117,277.0,"Census Tract 375.04, Bronx, NY",3641.0,62.62015929689646,55.80884372425158,35.07278220269157,13.979675913210656,97.0,0.032134029112881074,0.026641032683328757
36047027100,117,600.0,"Census Tract 271, Kings, NY",3553.0,80.80495356037152,46.130030959752325,16.493104418801014,9.963411201801296,145.0,0.032929918378834785,0.040810582606248244
36081030903,117,1720.0,"Census Tract 309.03, Queens, NY",5083.0,74.42455242966751,50.10820381664372,5.921699783592366,15.797757229982292,169.0,0.023017902813299233,0.03324808184143223
36047056500,117,876.0,"Census Tract 565, Kings, NY",3432.0,13.286713286713288,55.39044289044289,5.273892773892774,12.937062937062937,97.0,0.03409090909090909,0.028263403263403264
36047013400,117,471.0,"Census Tract 134, Kings, NY",4510.0,36.07538802660754,53.10421286031042,11.618625277161865,13.991130820399112,139.0,0.025942350332594236,0.03082039911308204
36047036700,117,694.0,"Census Tract 367, Kings, NY",1942.0,77.03398558187436,39.75283213182286,19.87641606591143,6.024716786817714,132.0,0.06024716786817714,0.06797116374871266
36081022002,117,1655.0,"Census Tract 220.02, Queens, NY",7406.0,61.342155009451794,49.662435862813936,10.302457466918714,13.259519308668647,144.0,0.01579800162030786,0.019443694301917364
36081100801,117,2092.0,"Census Tract 1008.01, Queens, NY",3042.0,67.52136752136752,47.07429322813938,5.522682445759369,13.839579224194608,25.0,0.038461538461538464,0.00821827744904668
36081086900,116,2047.0,"Census Tract 869, Queens, NY",1693.0,89.01358535144713,49.43886591848789,15.475487300649734,14.353219137625516,369.0,0.06851742468989959,0.21795629060838748
36047043900,116,762.0,"Census Tract 439, Kings, NY",3919.0,80.42868078591478,49.42587394743557,13.830058688440928,12.707323296759377,131.0,0.029599387598877265,0.033426894615973465
36005002002,116,9.0,"Census Tract 20.02, Bronx, NY",4274.0,77.77257838090782,39.89237248479176,34.62798315395414,16.799251286850726,95.0,0.0271408516612073,0.022227421619092184
36081074700,116,2004.0,"Census Tract 747, Queens, NY",3540.0,62.6271186440678,56.66666666666666,7.796610169491525,25.480225988700564,29.0,0.0327683615819209,0.008192090395480226
36005034200,116,252.0,"Census Tract 342, Bronx, NY",1665.0,87.92792792792793,50.510510510510514,14.414414414414416,13.633633633633634,81.0,0.06966966966966967,0.04864864864864865
36047031500,116,644.0,"Census Tract 315, Kings, NY",5348.0,58.48915482423336,52.617801047120416,10.284218399401643,9.81675392670157,125.0,0.02169035153328347,0.02337322363500374
36085011401,116,2241.0,"Census Tract 114.01, Richmond, NY",3273.0,50.29025358997861,45.79896119767797,18.820653834402687,17.35410937977391,58.0,0.03544149098686221,0.017720745493431105
36081081800,115,2030.0,"Census Tract 818, Queens, NY",4239.0,88.60580325548479,47.29889124793584,9.719273413540929,15.145081387119603,160.0,0.027129039867893372,0.0377447511205473
36047019900,115,532.0,"Census Tract 199, Kings, NY",3632.0,43.88766519823788,59.55396475770925,7.433920704845815,7.10352422907489,117.0,0.03166299559471366,0.0322136563876652
36081024700,115,1667.0,"Census Tract 247, Queens, NY",1438.0,79.69401947148818,46.03616133518776,10.570236439499304,13.351877607788596,156.0,0.0799721835883171,0.10848400556328233
36081012400,115,1574.0,"Census Tract 124, Queens, NY",3381.0,86.15794143744455,48.388050872522925,8.104111209701271,13.842058562555456,83.0,0.034013605442176874,0.024548950014788525
36047017200,114,507.0,"Census Tract 172, Kings, NY",3252.0,53.536285362853626,54.428044280442805,9.65559655596556,19.24969249692497,36.0,0.03505535055350553,0.01107011070110701
36047040300,114,725.0,"Census Tract 403, Kings, NY",4094.0,75.01221299462628,59.45285784074255,21.861260381045437,11.406936980947728,103.0,0.02784562774792379,0.02515876893014167
36081029500,114,1716.0,"Census Tract 295, Queens, NY",3962.0,55.80514891468955,45.15396264512872,6.5371024734982335,13.402322059565876,42.0,0.028773346794548207,0.01060070671378092
36081054900,114,1878.0,"Census Tract 549, Queens, NY",6139.0,42.77569636748656,42.88972145300538,10.832383124287343,6.971819514578922,109.0,0.018569799641635444,0.017755334745072487
36047079802,114,998.0,"Census Tract 798.02, Kings, NY",5129.0,64.49600311951647,50.282706180542014,13.374926886332618,11.561707935270032,87.0,0.022226554883992982,0.01696237083252096
36047000501,114,364.0,"Census Tract 5.01, Kings, NY",4604.0,28.21459600347524,56.73327541268462,3.366637706342311,18.722849695916597,20.0,0.02476107732406603,0.004344048653344918
36047039900,113,721.0,"Census Tract 399, Kings, NY",4551.0,82.37749945067019,49.41771039332015,21.46780927268732,11.60184574818721,84.0,0.024829707756537023,0.01845748187211602
36047004600,113,395.0,"Census Tract 46, Kings, NY",1386.0,9.956709956709958,56.926406926406926,6.854256854256854,19.40836940836941,37.0,0.08152958152958154,0.026695526695526696
36085012500,113,2245.0,"Census Tract 125, Richmond, NY",3020.0,37.94701986754967,53.443708609271525,12.8476821192053,10.2317880794702,83.0,0.03741721854304636,0.02748344370860927
36047014300,113,481.0,"Census Tract 143, Kings, NY",4000.0,42.825,51.25,5.6,5.975,106.0,0.02825,0.0265
36061007500,113,1242.0,"Census Tract 75, New York, NY",3610.0,15.18005540166205,49.11357340720222,6.759002770083103,27.645429362880886,56.0,0.031301939058171746,0.01551246537396122
36061027300,113,1456.0,"Census Tract 273, New York, NY",7620.0,27.93963254593176,46.46981627296588,4.68503937007874,13.464566929133856,25.0,0.014829396325459317,0.0032808398950131233
36047032900,113,654.0,"Census Tract 329, Kings, NY",6174.0,53.17460317460318,55.89569160997733,24.263038548752835,13.492063492063492,68.0,0.01830255911888565,0.01101392938127632
36081099801,113,2089.0,"Census Tract 998.01, Queens, NY",9308.0,92.66222604211433,52.91147400085948,7.327030511388053,15.739149119037387,113.0,0.012140094542329179,0.012140094542329179
36005005001,113,29.0,"Census Tract 50.01, Bronx, NY",4304.0,96.16635687732342,52.02137546468401,49.74442379182156,8.643122676579926,75.0,0.0262546468401487,0.01742565055762082
36047020100,113,534.0,"Census Tract 201, Kings, NY",4277.0,46.03694178162263,52.60696750058453,3.81108253448679,11.667056347907412,87.0,0.026420388122515782,0.02034136076689268
36047024700,113,575.0,"Census Tract 247, Kings, NY",2594.0,68.27293754818812,41.24903623747109,16.38396299151889,5.58982266769468,186.0,0.04356206630686199,0.07170393215111796
36061025500,113,1447.0,"Census Tract 255, New York, NY",5809.0,63.19504217593389,61.71458082286108,16.922017558960235,15.665346875537958,130.0,0.019452573592700983,0.022379066965054227
36005027300,112,206.0,"Census Tract 273, Bronx, NY",7798.0,71.01820979738395,57.64298538086689,33.649653757373684,15.59374198512439,173.0,0.01436265709156194,0.022185175686073352
36081006201,112,1527.0,"Census Tract 62.01, Queens, NY",5920.0,37.65202702702703,53.935810810810814,5.692567567567568,34.62837837837838,111.0,0.01891891891891892,0.01875
36081036300,112,1744.0,"Census Tract 363, Queens, NY",2003.0,86.81977034448327,48.77683474787818,11.033449825262108,7.388916625062406,132.0,0.05591612581128307,0.06590114827758363
36005033202,112,243.0,"Census Tract 332.02, Bronx, NY",3775.0,83.86754966887418,57.58940397350993,15.258278145695364,30.225165562913908,50.0,0.02966887417218543,0.013245033112582781
36047113400,112,1122.0,"Census Tract 1134, Kings, NY",2566.0,88.269680436477,60.67809820732658,33.47622759158223,9.742790335151987,118.0,0.043647700701480906,0.04598597038191738
36061012000,112,1294.0,"Census Tract 120, New York, NY",3013.0,14.33786923332227,63.42515765018254,7.102555592432791,33.6873547958845,116.0,0.03717225356787255,0.03849983405243943
36081124100,111,2148.0,"Census Tract 1241, Queens, NY",3978.0,74.2081447963801,53.39366515837104,10.532931121166415,22.724987430869785,80.0,0.02790346907993967,0.020110608345902465
36047018100,111,515.0,"Census Tract 181, Kings, NY",3788.0,29.672650475184795,49.34002111932418,10.348468848996832,11.536430834213306,71.0,0.029303062302006334,0.01874340021119324
36061022200,111,1415.0,"Census Tract 222, New York, NY",3645.0,68.06584362139918,54.15637860082305,24.279835390946506,8.093278463648835,231.0,0.030452674897119343,0.06337448559670782
36081119300,111,2134.0,"Census Tract 1193, Queens, NY",2058.0,76.48202137998057,58.16326530612245,11.564625850340136,28.134110787172013,19.0,0.05393586005830904,0.00923226433430515
36005026701,111,203.0,"Census Tract 267.01, Bronx, NY",3639.0,90.62929376202251,49.32673811486672,21.324539708711185,8.02418246771091,113.0,0.030502885408079144,0.031052486946963453
36081097202,110,2075.0,"Census Tract 972.02, Queens, NY",3689.0,92.81648143128218,51.34182705340201,35.72783952290594,6.343182434264028,58.0,0.029818378964489023,0.01572241799945785
36047036300,110,689.0,"Census Tract 363, Kings, NY",5861.0,94.83023374850708,51.7147244497526,33.100153557413414,13.956662685548542,328.0,0.018768128305749872,0.05596314622078144
36047021500,110,547.0,"Census Tract 215, Kings, NY",6271.0,52.63913251475044,57.550629883591135,10.58842289905916,14.862063466751714,65.0,0.017541062031573913,0.010365173018657312
36081071306,110,1990.0,"Census Tract 713.06, Queens, NY",7482.0,52.19192729216787,50.36086607858861,9.5028067361668,12.269446672012831,50.0,0.014701951349906442,0.006682705159048383
36081077906,110,2016.0,"Census Tract 779.06, Queens, NY",3655.0,46.83994528043775,48.15321477428181,6.785225718194255,18.796169630642957,112.0,0.030095759233926128,0.03064295485636115
36005039901,110,301.0,"Census Tract 399.01, Bronx, NY",5312.0,90.28614457831326,47.515060240963855,34.751506024096386,10.222138554216867,189.0,0.020707831325301206,0.03557981927710843
36081100803,110,2093.0,"Census Tract 1008.03, Queens, NY",4081.0,79.0492526341583,57.706444498897326,20.75471698113208,12.006861063464838,183.0,0.026954177897574125,0.04484195050232786
36047021900,109,551.0,"Census Tract 219, Kings, NY",3882.0,62.72539927872231,55.0489438433797,12.776919113858836,13.652756311179804,79.0,0.028078310149407523,0.020350334878928386
36081099704,109,2087.0,"Census Tract 997.04, Queens, NY",7453.0,32.57748557627801,54.94431772440628,7.554005098618006,35.328055816449755,88.0,0.014624983228230243,0.011807325909029921
36047023300,109,563.0,"Census Tract 233, Kings, NY",6953.0,58.061268517186825,62.74989213289228,31.482813174169426,6.414497339278009,91.0,0.015676686322450742,0.013087875737091902
36005026900,109,205.0,"Census Tract 269, Bronx, NY",4072.0,71.8320235756385,52.946954813359525,24.06679764243615,9.356581532416502,278.0,0.026768172888015716,0.06827111984282908
36047150200,109,1163.0,"Census Tract 1502, Kings, NY",2807.0,9.903811898824369,49.37655860349127,4.595653722835768,11.898824367652296,57.0,0.03883149269682935,0.020306376914855716
36085014608,109,2261.0,"Census Tract 146.08, Richmond, NY",3304.0,9.20096852300242,54.81234866828087,7.263922518159807,22.941888619854723,42.0,0.032990314769975784,0.012711864406779662
36047022200,109,554.0,"Census Tract 222, Kings, NY",4034.0,5.032226078334159,50.6445215666832,50.81804660386713,11.700545364402576,80.0,0.027020327218641546,0.01983143282102132
36005026100,109,197.0,"Census Tract 261, Bronx, NY",2114.0,91.3907284768212,52.03405865657521,12.961210974456009,18.968779564806056,58.0,0.051561021759697255,0.027436140018921477
36081066301,109,1961.0,"Census Tract 663.01, Queens, NY",2940.0,25.918367346938776,57.68707482993197,1.530612244897959,25.170068027210885,52.0,0.03707482993197279,0.017687074829931974
36061014402,109,1326.0,"Census Tract 144.02, New York, NY",7028.0,22.310756972111555,57.51280591918042,5.307342060330108,24.41661923733637,22.0,0.015509391007398976,0.003130335799658509
36081084601,109,2035.0,"Census Tract 846.01, Queens, NY",3081.0,77.1502758844531,50.79519636481662,4.414151249594288,12.333657903278157,211.0,0.03537812398571892,0.06848425835767608
36047025800,109,586.0,"Census Tract 258, Kings, NY",4871.0,53.0486553069185,49.53808252925477,27.058098952987063,12.37938821597208,45.0,0.022377335249435436,0.009238349414904538
36047038500,109,707.0,"Census Tract 385, Kings, NY",4556.0,90.47410008779632,54.56540825285338,12.884108867427567,14.969271290605796,73.0,0.02392449517120281,0.016022827041264266
36005007900,108,56.0,"Census Tract 79, Bronx, NY",7157.0,90.28922732988684,54.21265893530809,44.543803269526336,8.355456196730474,145.0,0.015090121559312561,0.020259885426854828
36047030400,108,634.0,"Census Tract 304, Kings, NY",4547.0,65.9115900593798,51.9463382449967,21.22278425335386,23.66395425555311,80.0,0.023751924345722455,0.017594018033868484
36081098100,108,2081.0,"Census Tract 981, Queens, NY",2273.0,25.076990761108668,50.725912890453145,12.318521777386714,21.513418389793223,51.0,0.0475142982842059,0.02243730752309723
36081000702,108,1484.0,"Census Tract 7.02, Queens, NY",3660.0,33.60655737704918,43.63387978142077,5.355191256830601,11.775956284153006,164.0,0.029508196721311476,0.04480874316939891
36005036901,108,270.0,"Census Tract 369.01, Bronx, NY",2151.0,84.10041841004184,53.04509530450953,47.93119479311948,9.9023709902371,128.0,0.0502092050209205,0.05950720595072059
36047025100,108,579.0,"Census Tract 251, Kings, NY",4032.0,68.32837301587301,60.44146825396825,23.313492063492063,9.499007936507937,55.0,0.026785714285714284,0.013640873015873016
36047037100,108,697.0,"Census Tract 371, Kings, NY",5344.0,86.32110778443113,49.9064371257485,17.17814371257485,6.699101796407185,118.0,0.020209580838323353,0.022080838323353294
36005037300,108,275.0,"Census Tract 373, Bronx, NY",6697.0,95.32626549201134,62.89383305957892,35.717485441242346,8.466477527251008,122.0,0.016126623861430493,0.018217112139764072
36047026700,107,596.0,"Census Tract 267, Kings, NY",4533.0,62.34281932495036,47.91528788881536,7.941760423560556,17.074784910655197,33.0,0.02360467681447165,0.00727994705493051
36047019300,107,526.0,"Census Tract 193, Kings, NY",5684.0,55.04926108374384,67.2237860661506,14.268121041520056,18.70161857846587,64.0,0.018824771287825476,0.011259676284306826
36047019500,107,528.0,"Census Tract 195, Kings, NY",3405.0,49.95594713656388,51.27753303964758,12.51101321585903,19.765051395007344,67.0,0.03142437591776799,0.019676945668135097
36005039300,107,295.0,"Census Tract 393, Bronx, NY",8690.0,88.23935558112774,65.54660529344073,33.739930955120826,8.883774453394707,192.0,0.012313003452243959,0.022094361334867665
36047112400,107,1117.0,"Census Tract 1124, Kings, NY",3938.0,96.44489588623668,53.45352971051295,23.86998476383951,11.300152361604876,162.0,0.02717115286947689,0.041137633316404264
